-7.731668,1.127526,-0.600085
-7.732485,1.123422,-0.596211
-7.733298,1.119305,-0.592352
-7.729185,1.114316,-0.588395
-7.729992,1.110175,-0.584567
-7.725870,1.105168,-0.580647
-7.726670,1.101003,-0.576850
-7.727468,1.096824,-0.573067
-7.728262,1.092632,-0.569299
-7.729053,1.088427,-0.565545
-7.724912,1.083372,-0.561714
-7.720767,1.078310,-0.557903
-7.716618,1.073241,-0.554112
-7.707534,1.067339,-0.550258
-7.698444,1.061438,-0.546430
-7.684418,1.054716,-0.542550
-7.665453,1.047185,-0.538626
-7.646480,1.039667,-0.534740
-7.627498,1.032164,-0.530891
-7.603575,1.023868,-0.527012
-7.584577,1.016396,-0.523239
-7.570507,1.009738,-0.519563
-7.556431,1.003088,-0.515919
-7.542347,0.996446,-0.512306
-7.533195,0.990602,-0.508776
-7.524036,0.984760,-0.505272
-7.514873,0.978918,-0.501793
-7.510642,0.973858,-0.498384
-7.501469,0.968017,-0.494953
-7.497230,0.962951,-0.491586
-7.488046,0.957110,-0.488204
-7.483797,0.952036,-0.484880
-7.474603,0.946196,-0.481545
-7.470345,0.941117,-0.478264
-7.461142,0.935279,-0.474976
-7.456875,0.930194,-0.471738
-7.447660,0.924356,-0.468498
-7.438440,0.918522,-0.465284
-7.434160,0.913431,-0.462111
-7.424931,0.907599,-0.458944
-7.415695,0.901769,-0.455802
-7.411401,0.896673,-0.452694
-7.402157,0.890847,-0.449599
-7.397853,0.885747,-0.446533
-7.398494,0.881363,-0.443488
-7.394182,0.876252,-0.440459
-7.394815,0.871850,-0.437446
-7.395446,0.867437,-0.434448
-7.396073,0.863014,-0.431465
-7.391747,0.857879,-0.428509
-7.392367,0.853438,-0.425558
-7.392984,0.848986,-0.422623
-7.393599,0.844525,-0.419703
-7.389256,0.839365,-0.416820
-7.389864,0.834887,-0.413933
-7.390467,0.830397,-0.411061
-7.391068,0.825898,-0.408205
-7.391665,0.821389,-0.405364
-7.392258,0.816869,-0.402538
-7.392848,0.812339,-0.399728
-7.398391,0.808461,-0.396896
-7.403932,0.804565,-0.394075
-7.409470,0.800653,-0.391265
-7.415006,0.796722,-0.388466
-7.420540,0.792775,-0.385678
-7.426070,0.788810,-0.382902
-7.431599,0.784828,-0.380136
-7.437125,0.780829,-0.377383
-7.442649,0.776812,-0.374640
-7.453130,0.773406,-0.371852
-7.458650,0.769352,-0.369131
-7.469128,0.765900,-0.366359
-7.479603,0.762424,-0.363595
-7.490078,0.758923,-0.360839
-7.500550,0.755398,-0.358090
-7.511023,0.751848,-0.355349
-7.521491,0.748273,-0.352617
-7.526996,0.744076,-0.349966
-7.537461,0.740457,-0.347252
-7.547925,0.736812,-0.344545
-7.553422,0.732557,-0.341928
-7.563881,0.728867,-0.339240
-7.569373,0.724576,-0.336646
-7.579828,0.720841,-0.333978
-7.585316,0.716512,-0.331407
-7.595767,0.712732,-0.328758
-7.601248,0.708365,-0.326211
-7.611695,0.704540,-0.323582
-7.617172,0.700137,-0.321059
-7.627614,0.696267,-0.318451
-7.638056,0.692374,-0.315852
-7.653463,0.688997,-0.313161
-7.668870,0.685589,-0.310476
-7.689245,0.682684,-0.307691
-7.709620,0.679738,-0.304908
-7.729994,0.676752,-0.302128
-7.750368,0.673725,-0.299351
-7.770741,0.670659,-0.296578
-7.796085,0.668067,-0.293692
-7.816458,0.664916,-0.290924
-7.846774,0.662738,-0.287922
-7.872118,0.660001,-0.285037
-7.902435,0.657715,-0.282031
-7.907884,0.652899,-0.279640
-7.923277,0.649049,-0.277013
-7.908821,0.642247,-0.275155
-7.904308,0.636427,-0.273069
-8.787510,-0.896682,-0.320725
-8.767005,-0.900087,-0.324078
-8.741537,-0.902844,-0.327513
-8.716068,-0.905552,-0.330946
-8.710447,-0.910662,-0.334086
-8.699862,-0.915137,-0.337313
-8.689275,-0.919585,-0.340551
-8.678685,-0.924007,-0.343799
-8.668093,-0.928403,-0.347059
-8.657498,-0.932772,-0.350329
-8.646901,-0.937114,-0.353610
-8.641262,-0.942070,-0.356844
-8.635618,-0.947007,-0.360091
-8.634930,-0.952572,-0.363300
-8.629279,-0.957475,-0.366580
-8.623626,-0.962358,-0.369874
-8.617970,-0.967222,-0.373182
-8.607355,-0.971405,-0.376550
-8.591784,-0.974895,-0.379971
-8.576210,-0.978351,-0.383397
-8.545773,-0.979752,-0.386942
-8.525246,-0.982451,-0.390407
-8.474998,-0.981023,-0.394075
-8.414851,-0.978139,-0.397777
-8.349760,-0.974467,-0.401472
-8.279727,-0.969994,-0.405150
-8.224557,-0.967494,-0.408707
-8.189198,-0.967700,-0.412142
-8.173644,-0.970654,-0.415482
-8.143240,-0.971455,-0.418876
-8.122737,-0.973621,-0.422229
-8.082439,-0.972890,-0.425631
-8.096577,-0.979983,-0.428899
-8.095864,-0.984922,-0.432222
-8.095148,-0.989850,-0.435561
-8.099377,-0.995493,-0.438915
-8.098653,-1.000400,-0.442290
-8.097926,-1.005295,-0.445683
-8.102141,-1.010917,-0.449097
-8.101406,-1.015791,-0.452525
-8.105612,-1.021399,-0.455980
-8.119700,-1.028502,-0.459480
-8.123897,-1.034106,-0.462983
-8.167625,-1.045761,-0.466646
-8.191575,-1.054425,-0.470293
-8.220456,-1.063875,-0.474004
-8.244388,-1.072586,-0.477738
-8.283130,-1.083633,-0.481597
-8.287282,-1.089301,-0.485304
-8.291430,-1.094963,-0.489031
-8.261004,-1.095150,-0.492532
-8.240458,-1.096851,-0.496095
-8.214973,-1.097723,-0.499611
-8.194429,-1.099339,-0.503161
-8.173887,-1.100915,-0.506706
-8.153345,-1.102449,-0.510245
-8.137740,-1.104745,-0.513830
-8.122134,-1.107008,-0.517415
-8.111463,-1.110045,-0.521057
-8.105724,-1.113867,-0.524764
-8.099982,-1.117670,-0.528480
-8.099171,-1.122270,-0.532273
-8.098356,-1.126858,-0.536080
-8.092607,-1.130606,-0.539833
-8.096717,-1.135991,-0.543743
-8.086033,-1.138873,-0.547445
-8.070419,-1.140893,-0.551072
-8.040020,-1.140362,-0.554450
-8.014554,-1.140621,-0.557895
-7.984162,-1.139987,-0.561238
-7.958701,-1.140149,-0.564653
-7.928318,-1.139413,-0.567960
-7.902864,-1.139479,-0.571345
-7.872488,-1.138641,-0.574615
-7.871662,-1.142919,-0.578480
-7.860986,-1.145454,-0.582148
-7.855231,-1.148830,-0.585927
-7.844554,-1.151314,-0.589604
-7.843719,-1.155521,-0.593512
-7.837959,-1.158836,-0.597317
-7.837118,-1.163012,-0.601250
-7.831354,-1.166290,-0.605075
-7.845265,-1.173095,-0.609412
-7.864088,-1.180795,-0.613910
-7.902575,-1.192078,-0.618975
-7.921378,-1.199812,-0.623562
-7.989339,-1.216550,-0.629569
-7.973709,-1.218017,-0.633275
-7.962996,-1.220357,-0.637122
-7.922793,-1.217218,-0.640086
-7.897342,-1.216750,-0.643465
-7.862066,-1.214407,-0.646521
-7.836622,-1.213843,-0.649861
-7.806272,-1.212313,-0.653024
-7.780836,-1.211656,-0.656325
-7.750494,-1.210028,-0.659442
-7.720157,-1.208349,-0.662535
-7.689825,-1.206619,-0.665604
-7.654592,-1.203904,-0.668472
-7.629179,-1.203010,-0.671666
-7.633214,-1.207722,-0.675932
-7.627431,-1.210535,-0.679848
-7.641272,-1.217119,-0.684523
-7.650199,-1.222755,-0.689038
-7.659122,-1.228387,-0.693579
-7.668038,-1.234016,-0.698146
-7.672047,-1.238683,-0.702538
-7.680953,-1.244302,-0.707152
-7.689855,-1.249918,-0.711793
-7.698750,-1.255530,-0.716459
-7.707641,-1.261138,-0.721151
-7.716526,-1.266742,-0.725868
-7.720507,-1.271366,-0.730391
-7.724483,-1.275980,-0.734932
-7.728456,-1.280585,-0.739493
-7.732425,-1.285179,-0.744072
-7.731493,-1.288776,-0.748437
-7.735454,-1.293347,-0.753051
-7.724728,-1.294931,-0.756961
-7.714002,-1.296488,-0.760870
-7.703276,-1.298018,-0.764777
-7.692550,-1.299522,-0.768683
-7.676933,-1.299996,-0.772333
-7.666209,-1.301445,-0.776233
-7.650596,-1.301858,-0.779869
-7.630095,-1.301227,-0.783231
-7.614486,-1.301575,-0.786846
-7.603766,-1.302907,-0.790723
-7.588161,-1.303194,-0.794323
-7.577443,-1.304471,-0.798192
-7.561841,-1.304698,-0.801777
-7.551126,-1.305920,-0.805637
-7.540411,-1.307116,-0.809495
-7.534580,-1.309319,-0.813642
-7.528749,-1.311500,-0.817793
-7.527799,-1.314698,-0.822247
-7.521965,-1.316840,-0.826409
-7.521011,-1.320003,-0.830882
-7.520055,-1.323151,-0.835366
-7.519096,-1.326282,-0.839860
-7.513257,-1.328347,-0.844047
-7.507418,-1.330392,-0.848238
-7.501578,-1.332416,-0.852433
-7.485984,-1.332305,-0.855975
-7.485020,-1.335341,-0.860501
-7.449931,-1.330929,-0.862691
-7.439220,-1.331788,-0.866534
-7.404145,-1.327289,-0.868662
-7.334974,-1.315259,-0.868328
-7.280436,-1.306361,-0.868951
-7.221043,-1.296322,-0.869151
-7.181145,-1.290515,-0.870699
-7.141258,-1.284655,-0.872199
-7.140328,-1.287386,-0.876563
-7.129661,-1.287936,-0.880201
-7.123862,-1.289547,-0.884204
-7.118062,-1.291137,-0.888209
-7.107397,-1.291618,-0.891837
-7.101598,-1.293166,-0.895843
-7.090935,-1.293599,-0.899463
-7.080273,-1.294009,-0.903077
-7.074474,-1.295492,-0.907079
-7.063813,-1.295855,-0.910685
-7.053155,-1.296193,-0.914285
-7.042498,-1.296507,-0.917878
-7.036700,-1.297904,-0.921874
-7.055193,-1.304826,-0.927933
-7.068820,-1.310637,-0.933614
-7.077583,-1.315332,-0.938906
-7.096054,-1.322250,-0.945070
-7.099952,-1.325817,-0.949989
-7.098992,-1.328253,-0.954493
-7.078619,-1.326186,-0.957265
-7.058249,-1.324088,-0.960015
-7.042737,-1.323082,-0.963184
-7.022377,-1.320921,-0.965893
-7.011721,-1.320987,-0.969479
-7.010765,-1.323291,-0.973967
-7.004959,-1.324447,-0.978005
-7.004001,-1.326718,-0.982504
-7.003041,-1.328973,-0.987011
-7.002079,-1.331211,-0.991526
-7.001116,-1.333434,-0.996049
-7.000152,-1.335640,-1.000579
-7.004028,-1.338975,-1.005598
-7.007902,-1.342298,-1.010632
-7.011773,-1.345608,-1.015681
-7.015640,-1.348905,-1.020746
-7.019504,-1.352190,-1.025826
-7.018526,-1.354308,-1.030419
-7.022385,-1.357565,-1.035525
-7.021402,-1.359652,-1.040137
-7.015582,-1.360563,-1.044244
-7.014598,-1.362615,-1.048867
-7.008778,-1.363488,-1.052975
-6.998123,-1.363176,-1.056559
-6.987471,-1.362841,-1.060133
-6.976820,-1.362483,-1.063699
-6.961340,-1.360932,-1.066719
-6.945863,-1.359354,-1.069722
-6.925560,-1.356577,-1.072163
-6.905263,-1.353770,-1.074579
-6.884972,-1.350934,-1.076969
-6.864685,-1.348068,-1.079334
-6.844404,-1.345174,-1.081673
-6.828955,-1.343431,-1.084550
-6.818334,-1.342846,-1.087978
-6.807714,-1.342237,-1.091396
-6.797098,-1.341607,-1.094804
-6.791306,-1.342141,-1.098781
-6.785514,-1.342656,-1.102757
-6.784543,-1.344341,-1.107318
-6.783571,-1.346011,-1.111886
-6.782598,-1.347664,-1.116459
-6.781624,-1.349301,-1.121038
-6.775831,-1.349725,-1.125017
-6.774856,-1.351328,-1.129603
-6.769063,-1.351715,-1.133582
-6.763272,-1.352083,-1.137558
-6.757481,-1.352432,-1.141530
-6.756503,-1.353965,-1.146125
-6.750712,-1.354277,-1.150096
-6.744923,-1.354571,-1.154064
-6.743943,-1.356052,-1.158667
-6.738154,-1.356308,-1.162633
-6.727557,-1.355336,-1.165950
-6.721770,-1.355553,-1.169905
-6.711178,-1.354539,-1.173203
-6.705393,-1.354717,-1.177148
-6.694804,-1.353661,-1.180426
-6.684217,-1.352584,-1.183693
-6.673634,-1.351486,-1.186948
-6.658251,-1.349149,-1.189517
-6.642872,-1.346788,-1.192066
-6.627498,-1.344404,-1.194594
-6.607327,-1.340775,-1.196414
-6.567969,-1.332230,-1.195442
-6.523826,-1.322427,-1.193713
-6.470104,-1.310139,-1.190515
-6.440381,-1.303940,-1.190746
-6.429848,-1.302621,-1.193761
-6.424113,-1.302510,-1.197475
-6.418379,-1.302382,-1.201185
-6.412645,-1.302235,-1.204889
-6.406913,-1.302071,-1.208589
-6.401181,-1.301889,-1.212285
-6.395452,-1.301689,-1.215975
-6.389722,-1.301472,-1.219661
-6.388783,-1.302472,-1.224082
-6.383054,-1.302220,-1.227763
-6.377327,-1.301950,-1.231438
-6.376387,-1.302900,-1.235861
-6.370662,-1.302597,-1.239530
-6.369721,-1.303515,-1.243955
-6.363997,-1.303177,-1.247618
-6.358274,-1.302821,-1.251275
-6.357332,-1.303690,-1.255701
-6.351610,-1.303301,-1.259352
-6.350669,-1.304137,-1.263779
-6.344950,-1.303714,-1.267423
-6.344008,-1.304518,-1.271852
-6.338290,-1.304060,-1.275488
-6.337349,-1.304832,-1.279919
-6.331632,-1.304341,-1.283547
-6.330689,-1.305080,-1.287979
-6.324975,-1.304555,-1.291600
-6.324033,-1.305262,-1.296032
-6.318319,-1.304704,-1.299646
-6.317378,-1.305379,-1.304078
-6.311666,-1.304786,-1.307683
-6.310723,-1.305429,-1.312116
-6.309781,-1.306056,-1.316551
-6.308839,-1.306667,-1.320988
-6.307896,-1.307262,-1.325427
-6.302187,-1.306587,-1.329018
-6.296480,-1.305895,-1.332601
-6.290775,-1.305186,-1.336178
-6.285070,-1.304460,-1.339749
-6.284129,-1.304974,-1.344180
-6.278427,-1.304215,-1.347741
-6.277486,-1.304697,-1.352172
-6.276545,-1.305163,-1.356604
-6.270844,-1.304355,-1.360153
-6.269903,-1.304789,-1.364584
-6.264206,-1.303948,-1.368123
-6.258511,-1.303090,-1.371655
-6.257570,-1.303476,-1.376082
-6.251876,-1.302586,-1.379604
-6.250937,-1.302939,-1.384028
-6.249996,-1.303277,-1.388455
-6.244307,-1.302338,-1.391963
-6.243366,-1.302644,-1.396387
-6.237678,-1.301673,-1.399885
-6.231992,-1.300685,-1.403374
-6.231053,-1.300943,-1.407793
-6.225368,-1.299923,-1.411272
-6.224431,-1.300149,-1.415687
-6.218749,-1.299097,-1.419155
-6.217813,-1.299292,-1.423567
-6.212133,-1.298207,-1.427023
-6.206455,-1.297107,-1.430471
-6.205520,-1.297254,-1.434877
-6.199844,-1.296122,-1.438313
-6.198910,-1.296237,-1.442716
-6.193237,-1.295073,-1.446140
-6.192304,-1.295157,-1.450539
-6.191370,-1.295226,-1.454938
-6.185700,-1.294014,-1.458346
-6.184767,-1.294051,-1.462741
-6.183834,-1.294073,-1.467137
-6.178169,-1.292814,-1.470528
-6.177238,-1.292804,-1.474919
-6.176305,-1.292778,-1.479311
-6.175373,-1.292737,-1.483702
-6.174300,-1.292670,-1.488752
-6.149871,-1.286286,-1.487351
-6.125312,-1.279878,-1.486565
-6.100761,-1.273456,-1.485736
-6.076220,-1.267019,-1.484864
-6.051688,-1.260568,-1.483948
-6.031888,-1.255367,-1.484038
-6.030983,-1.255205,-1.488301
-6.030078,-1.255027,-1.492565
-6.029174,-1.254835,-1.496827
-6.028269,-1.254627,-1.501090
-6.027365,-1.254404,-1.505351
-6.031177,-1.255429,-1.510685
-6.030272,-1.255175,-1.514950
-6.034082,-1.256168,-1.520295
-6.033177,-1.255884,-1.524562
-6.036986,-1.256846,-1.529919
-6.040522,-1.257694,-1.536564
-6.044190,-1.258568,-1.542578
-6.048085,-1.259511,-1.547531
-6.047132,-1.259125,-1.552022
-6.050842,-1.259962,-1.557841
-6.050025,-1.259603,-1.561692
-6.053961,-1.260510,-1.566451
-6.053280,-1.260191,-1.569661
-6.057076,-1.261010,-1.575071
-6.056169,-1.260555,-1.579354
-6.059828,-1.261270,-1.585415
-6.058965,-1.260807,-1.589485
-6.062849,-1.261612,-1.594485
-6.061712,-1.260963,-1.599840
-6.065323,-1.261573,-1.606137
-6.069112,-1.262272,-1.611582
-6.072901,-1.262955,-1.617035
-6.076643,-1.263592,-1.622708
-6.085124,-1.265494,-1.629348
-6.088908,-1.266125,-1.634824
-6.097385,-1.267992,-1.641489
-6.101165,-1.268590,-1.646983
-6.104943,-1.269172,-1.652481
-6.104030,-1.268487,-1.656792
-6.103116,-1.267788,-1.661099
-6.102202,-1.267073,-1.665404
-6.096601,-1.265095,-1.668499
-6.091003,-1.263104,-1.671582
-6.080719,-1.259854,-1.673438
-6.070439,-1.256591,-1.675274
-6.064850,-1.254560,-1.678316
-6.054577,-1.251272,-1.680117
-6.044310,-1.247972,-1.681898
-6.034046,-1.244661,-1.683660
-6.019105,-1.240097,-1.684160
-6.008851,-1.236763,-1.685879
-5.993920,-1.232178,-1.686327
-5.978996,-1.227584,-1.686746
-5.964079,-1.222980,-1.687138
-5.949167,-1.218367,-1.687500
-5.938937,-1.214980,-1.689103
-5.928711,-1.211582,-1.690685
-5.918490,-1.208173,-1.692247
-5.908274,-1.204754,-1.693789
-5.902734,-1.202555,-1.696595
-5.892525,-1.199113,-1.698102
-5.886991,-1.196890,-1.700881
-5.881459,-1.194654,-1.703648
-5.875930,-1.192406,-1.706403
-5.870404,-1.190146,-1.709146
-5.869548,-1.189099,-1.713187
-5.864025,-1.186813,-1.715911
-5.853840,-1.183292,-1.717305
-5.848325,-1.180983,-1.720001
-5.838147,-1.177442,-1.721358
-5.823310,-1.172670,-1.721366
-5.813143,-1.169111,-1.722679
-5.798317,-1.164324,-1.722633
-5.783498,-1.159531,-1.722559
-5.768686,-1.154731,-1.722456
-5.758537,-1.151137,-1.723675
-5.743818,-1.146440,-1.723129
-5.733927,-1.143188,-1.723140
-5.719217,-1.138483,-1.722550
-5.708842,-1.134500,-1.724841
-5.698555,-1.130622,-1.726719
-5.683781,-1.125773,-1.726432
-5.673667,-1.122123,-1.727494
-5.668208,-1.119667,-1.729920
-5.658182,-1.116126,-1.730567
-5.652729,-1.113652,-1.732964
-5.647239,-1.111102,-1.735537
-5.641751,-1.108540,-1.738097
-5.640955,-1.107229,-1.741860
-5.635512,-1.104709,-1.744210
-5.634718,-1.103372,-1.747959
-5.633924,-1.102022,-1.751704
-5.633133,-1.100659,-1.755444
-5.632341,-1.099282,-1.759180
-5.626909,-1.096704,-1.761483
-5.626121,-1.095302,-1.765205
-5.620693,-1.092702,-1.767486
-5.615268,-1.090093,-1.769754
-5.609846,-1.087473,-1.772010
-5.604426,-1.084843,-1.774252
-5.599010,-1.082203,-1.776482
-5.593596,-1.079553,-1.778698
-5.588184,-1.076893,-1.780901
-5.582776,-1.074224,-1.783092
-5.577371,-1.071545,-1.785269
-5.576600,-1.070026,-1.788905
-5.575831,-1.068494,-1.792536
-5.575064,-1.066949,-1.796161
-5.574298,-1.065391,-1.799782
-5.578161,-1.064984,-1.804885
-5.577396,-1.063398,-1.808499
-5.576632,-1.061800,-1.812107
-5.575871,-1.060189,-1.815709
-5.575109,-1.058565,-1.819307
-5.574348,-1.056929,-1.822898
-5.573589,-1.055279,-1.826484
-5.572831,-1.053616,-1.830065
-5.567452,-1.050793,-1.832120
-5.566697,-1.049107,-1.835685
-5.565945,-1.047408,-1.839244
-5.565192,-1.045697,-1.842798
-5.564442,-1.043972,-1.846346
-5.563692,-1.042236,-1.849887
-5.558326,-1.039349,-1.851881
-5.552962,-1.036453,-1.853860
-5.547602,-1.033549,-1.855825
-5.542245,-1.030636,-1.857778
-5.532275,-1.026584,-1.858158
-5.526924,-1.023656,-1.860078
-5.526190,-1.021845,-1.863550
-5.516452,-1.018322,-1.862841
-5.511255,-1.015737,-1.864033
-5.501085,-1.011108,-1.865358
-5.486385,-1.005537,-1.864730
-5.471836,-1.000334,-1.863387
-5.461902,-0.996245,-1.863603
-5.451972,-0.992152,-1.863797
-5.442047,-0.988055,-1.863970
-5.432126,-0.983955,-1.864122
-5.422210,-0.979852,-1.864251
-5.417114,-0.977419,-1.864972
-5.412159,-0.975365,-1.865023
-5.406646,-0.971779,-1.867708
-5.401347,-0.968758,-1.869387
-5.400652,-0.966824,-1.872673
-5.399751,-0.964294,-1.876934
-5.399129,-0.962531,-1.879877
-5.398576,-0.960955,-1.882488
-5.397887,-0.958975,-1.885747
-5.397200,-0.956984,-1.888999
-5.396513,-0.954981,-1.892244
-5.395828,-0.952966,-1.895482
-5.395145,-0.950940,-1.898713
-5.394464,-0.948902,-1.901938
-5.393784,-0.946853,-1.905155
-5.392901,-0.944172,-1.909327
-5.387566,-0.940821,-1.911182
-5.386958,-0.938945,-1.914053
-5.381829,-0.936206,-1.914928
-5.381226,-0.934314,-1.917786
-5.375966,-0.931142,-1.919274
-5.370710,-0.927964,-1.920748
-5.360870,-0.923726,-1.920522
-5.355621,-0.920538,-1.921964
-5.350376,-0.917344,-1.923391
-5.340548,-0.913097,-1.923107
-5.335309,-0.909892,-1.924502
-5.325489,-0.905641,-1.924178
-5.311091,-0.900349,-1.922126
-5.296699,-0.895061,-1.920045
-5.282313,-0.889778,-1.917936
-5.267743,-0.883844,-1.916698
-5.253244,-0.878131,-1.915122
-5.243519,-0.874104,-1.914348
-5.233892,-0.870408,-1.913113
-5.228785,-0.867515,-1.913889
-5.223586,-0.864287,-1.915094
-5.218391,-0.861053,-1.916284
-5.213199,-0.857815,-1.917459
-5.212585,-0.855582,-1.920367
-5.207398,-0.852331,-1.921516
-5.206788,-0.850079,-1.924405
-5.201606,-0.846816,-1.925529
-5.201000,-0.844546,-1.928398
-5.195826,-0.841270,-1.929498
-5.195223,-0.838984,-1.932348
-5.190053,-0.835695,-1.933421
-5.189455,-0.833391,-1.936252
-5.188859,-0.831077,-1.939076
-5.183696,-0.827769,-1.940112
-5.183104,-0.825437,-1.942916
-5.182513,-0.823096,-1.945712
-5.177359,-0.819769,-1.946711
-5.176772,-0.817410,-1.949488
-5.171623,-0.814072,-1.950461
-5.171041,-0.811697,-1.953218
-5.165898,-0.808347,-1.954165
-5.165320,-0.805955,-1.956903
-5.160182,-0.802595,-1.957823
-5.159608,-0.800186,-1.960542
-5.154475,-0.796815,-1.961436
-5.149347,-0.793440,-1.962316
-5.148780,-0.791008,-1.965003
-5.143656,-0.787622,-1.965856
-5.133977,-0.783292,-1.964866
-5.128860,-0.779903,-1.965687
-5.119191,-0.775575,-1.964658
-5.109526,-0.771249,-1.963608
-5.099865,-0.766926,-1.962538
-5.090209,-0.762605,-1.961446
-5.085111,-0.759211,-1.962180
-5.075462,-0.754893,-1.961050
-5.074923,-0.752412,-1.963605
-5.069834,-0.749008,-1.964295
-5.064749,-0.745601,-1.964972
-5.064216,-0.743099,-1.967495
-5.054585,-0.738778,-1.966279
-5.049509,-0.735362,-1.966910
-5.039888,-0.731045,-1.965655
-5.034818,-0.727627,-1.966254
-5.025205,-0.723315,-1.964960
-5.020142,-0.719895,-1.965527
-5.015082,-0.716473,-1.966079
-5.005481,-0.712165,-1.964729
-5.000428,-0.708741,-1.965249
-4.990834,-0.704438,-1.963861
-4.985788,-0.701013,-1.964349
-4.980746,-0.697586,-1.964821
-4.971164,-0.693289,-1.963377
-4.966128,-0.689861,-1.963818
-4.961095,-0.686431,-1.964244
-4.956066,-0.682999,-1.964656
-4.951039,-0.679566,-1.965052
-4.946016,-0.676130,-1.965435
-4.940995,-0.672693,-1.965802
-4.935978,-0.669255,-1.966155
-4.935501,-0.666656,-1.968419
-4.930489,-0.663211,-1.968746
-4.925481,-0.659764,-1.969058
-4.920475,-0.656316,-1.969356
-4.920007,-0.653695,-1.971575
-4.915008,-0.650242,-1.971846
-4.914544,-0.647608,-1.974045
-4.909550,-0.644149,-1.974290
-4.909091,-0.641503,-1.976468
-4.904102,-0.638038,-1.976686
-4.899117,-0.634572,-1.976891
-4.894135,-0.631106,-1.977080
-4.889154,-0.627638,-1.977255
-4.884179,-0.624170,-1.977415
-4.883735,-0.621495,-1.979525
-4.878763,-0.618022,-1.979659
-4.873796,-0.614549,-1.979778
-4.873359,-0.611858,-1.981855
-4.868396,-0.608380,-1.981949
-4.867964,-0.605679,-1.984004
-4.863008,-0.602196,-1.984071
-4.862579,-0.599483,-1.986106
-4.862153,-0.596763,-1.988132
-4.857204,-0.593273,-1.988160
-4.856782,-0.590542,-1.990165
-4.856362,-0.587804,-1.992160
-4.855945,-0.585059,-1.994145
-4.860051,-0.583056,-1.998120
-4.859637,-0.580293,-2.000089
-4.863745,-0.578265,-2.004052
-4.867855,-0.576223,-2.008011
-4.876485,-0.574902,-2.013973
-4.885115,-0.573559,-2.019935
-4.893745,-0.572194,-2.025898
-4.902375,-0.570809,-2.031861
-4.911005,-0.569402,-2.037824
-4.919636,-0.567974,-2.043787
-4.923749,-0.565812,-2.047727
-4.923347,-0.562926,-2.049637
-4.927464,-0.560739,-2.053565
-4.927066,-0.557836,-2.055458
-4.926670,-0.554926,-2.057340
-4.921762,-0.551315,-2.057178
-4.916858,-0.547704,-2.057002
-4.911956,-0.544095,-2.056811
-4.902545,-0.539802,-2.054563
-4.893138,-0.535518,-2.052296
-4.883735,-0.531242,-2.050011
-4.874336,-0.526974,-2.047706
-4.864941,-0.522716,-2.045382
-4.860061,-0.519130,-2.045092
-4.855183,-0.515547,-2.044787
-4.850308,-0.511964,-2.044469
-4.849946,-0.509036,-2.046195
-4.849586,-0.506102,-2.047911
-4.844719,-0.502516,-2.047554
-4.844364,-0.499574,-2.049248
-4.844010,-0.496626,-2.050932
-4.843659,-0.493671,-2.052606
-4.843309,-0.490712,-2.054270
-4.842963,-0.487745,-2.055924
-4.842618,-0.484774,-2.057567
-4.842275,-0.481796,-2.059201
-4.841934,-0.478812,-2.060825
-4.841596,-0.475823,-2.062438
-4.841260,-0.472828,-2.064041
-4.840926,-0.469827,-2.065633
-4.840594,-0.466821,-2.067216
-4.844767,-0.464405,-2.070879
-4.844439,-0.461383,-2.072443
-4.844113,-0.458356,-2.073997
-4.843790,-0.455324,-2.075540
-4.843469,-0.452286,-2.077073
-4.843149,-0.449242,-2.078595
-4.847332,-0.446766,-2.082211
-4.847017,-0.443708,-2.083714
-4.846704,-0.440644,-2.085207
-4.846394,-0.437575,-2.086690
-4.850584,-0.435058,-2.090273
-4.850277,-0.431975,-2.091737
-4.854470,-0.429436,-2.095305
-4.854168,-0.426338,-2.096749
-4.853868,-0.423235,-2.098183
-4.853570,-0.420127,-2.099606
-4.853274,-0.417015,-2.101018
-4.852981,-0.413896,-2.102420
-4.857185,-0.411299,-2.105937
-4.856896,-0.408167,-2.107320
-4.856609,-0.405030,-2.108691
-4.856324,-0.401889,-2.110052
-4.856042,-0.398742,-2.111402
-4.855762,-0.395591,-2.112742
-4.855484,-0.392435,-2.114070
-4.855209,-0.389274,-2.115388
-4.850443,-0.385615,-2.114556
-4.850173,-0.382449,-2.115850
-4.840921,-0.378308,-2.112849
-4.836165,-0.374660,-2.111974
-4.826921,-0.370538,-2.108940
-4.817680,-0.366428,-2.105888
-4.808443,-0.362330,-2.102819
-4.803699,-0.358709,-2.101884
-4.798959,-0.355091,-2.100935
-4.794222,-0.351478,-2.099972
-4.793976,-0.348321,-2.101150
-4.789244,-0.344712,-2.100161
-4.789002,-0.341551,-2.101316
-4.784276,-0.337945,-2.100301
-4.784040,-0.334780,-2.101433
-4.779319,-0.331179,-2.100392
-4.779088,-0.328010,-2.101501
-4.774373,-0.324414,-2.100433
-4.769660,-0.320821,-2.099352
-4.769436,-0.317649,-2.100426
-4.764729,-0.314062,-2.099319
-4.764510,-0.310886,-2.100370
-4.759809,-0.307304,-2.099237
-4.759595,-0.304125,-2.100265
-4.759383,-0.300942,-2.101282
-4.754690,-0.297365,-2.100111
-4.754483,-0.294180,-2.101104
-4.754279,-0.290991,-2.102087
-4.754077,-0.287798,-2.103059
-4.749393,-0.284228,-2.101839
